mc	mn	keysig	timesig	act_dur	offset	voices	repeats	volta	barline	numbering_offset	dont_count	next
1	0	5	2/8	1/16	3/16	2	firstMeasure				1	2
2	1	5	2/8	1/4	0	2						3
3	2	5	2/8	1/4	0	3	startRepeat					4
4	3	5	2/8	1/4	0	3						5
5	4	5	2/8	1/4	0	3						6
6	5	5	2/8	1/4	0	3						7
7	6	5	2/8	1/4	0	3						8
8	7	5	2/8	1/4	0	5						9
9	8	5	2/8	1/4	0	2						10
10	9	5	2/8	1/4	0	3						11
11	10	5	2/8	1/4	0	4						12
12	11	5	2/8	1/4	0	3						13
13	12	5	2/8	1/4	0	3						14
14	13	5	2/8	1/4	0	3						15
15	14	5	2/8	1/4	0	4						16
16	15	5	2/8	1/4	0	5						17
17	16	5	2/8	1/4	0	2						18
18	17	5	2/8	1/4	0	3						19
19	18	5	2/8	1/4	0	3						20
20	19	5	2/8	1/4	0	3						21
21	20	5	2/8	1/4	0	4						22
22	21	5	2/8	1/4	0	2						23
23	22	5	2/8	1/4	0	3						24
24	23	5	2/8	1/4	0	5						25
25	24	5	2/8	1/4	0	5						26
26	25	5	2/8	1/4	0	3						27
27	26	5	2/8	1/4	0	3						28, 29
28	27	5	2/8	1/4	0	3	endRepeat	1				3
29	28	5	2/8	1/4	0	3		2				30
30	29	5	2/8	1/4	0	4						31
31	30	5	2/8	1/4	0	3						32
32	31	5	2/8	1/4	0	3						33
33	32	5	2/8	1/2	0	2	lastMeasure		end			
